grid_id,lon,lat,region,period,scenario,temp_mean_annual_c,precip_annual_mm,precip_max_daily_mm,consecutive_dry_days,heat_stress_days
1169,-57.75,-10.75,mato_grosso,2030,SSP5-8.5,25.156360395768168,2149.8098397563754,103.92217279300043,155.57236344250535,47.6816
1170,-57.5,-10.75,mato_grosso,2030,SSP5-8.5,25.316802428110226,2181.145657169088,50.90737464737779,127.83396034864279,63.6816
1171,-57.25,-10.75,mato_grosso,2030,SSP5-8.5,24.52577190889331,2030.8840305798358,62.23659316651127,113.44840196146498,35.6816
1172,-57.0,-10.75,mato_grosso,2030,SSP5-8.5,25.250391461864663,1772.055802641465,59.23046053139281,104.6396677876433,50.6816
1173,-56.75,-10.75,mato_grosso,2030,SSP5-8.5,24.86976440802439,1862.9634126499438,126.94849668535136,109.05621828604305,41.6816
1174,-56.5,-10.75,mato_grosso,2030,SSP5-8.5,25.413536602329053,1740.337171555149,102.79089866565373,145.42362048887148,48.6816
1175,-56.25,-10.75,mato_grosso,2030,SSP5-8.5,25.049621832522117,2712.5321002837827,52.290565202975046,111.72848928663483,36.6816
1176,-56.0,-10.75,mato_grosso,2030,SSP5-8.5,25.486075586896582,2041.6011392999912,42.00201688906162,109.19559193025307,42.6816
1177,-55.75,-10.75,mato_grosso,2030,SSP5-8.5,25.806587240765335,1784.3164633842575,90.63170339399785,100.86322834342195,46.6816
1178,-55.5,-10.75,mato_grosso,2030,SSP5-8.5,25.536259782352566,2034.4959899943258,87.8459388735141,96.61813594532731,46.6816
1179,-55.25,-10.75,mato_grosso,2030,SSP5-8.5,25.637948131786395,1593.9904792968941,55.31202891308257,71.94274578115956,36.6816
1180,-55.0,-10.75,mato_grosso,2030,SSP5-8.5,24.862195694865232,2262.895663063136,127.07780307160277,98.35256284606056,55.6816
1181,-54.75,-10.75,mato_grosso,2030,SSP5-8.5,26.235289261005295,1679.9253787179941,94.70108714333313,144.4302228709403,38.6816
1182,-54.5,-10.75,mato_grosso,2030,SSP5-8.5,25.44368260668191,2047.8827590735966,87.28148697756569,116.60617245705687,39.6816
1183,-54.25,-10.75,mato_grosso,2030,SSP5-8.5,26.505018781166612,2195.5002368806213,73.02615908052933,139.9440832792789,42.6816
1184,-54.0,-10.75,mato_grosso,2030,SSP5-8.5,25.33976715680587,2006.1662948340468,107.37707072702477,58.22825487624493,39.6816
1185,-53.75,-10.75,mato_grosso,2030,SSP5-8.5,24.487862449206943,1970.6586376933296,75.82203826368055,128.78288325123424,38.6816
1186,-53.5,-10.75,mato_grosso,2030,SSP5-8.5,25.610756884988508,1927.312787364049,76.73698646780407,110.24099194349994,44.6816
1187,-53.25,-10.75,mato_grosso,2030,SSP5-8.5,25.561312653596044,1871.5084222831947,94.7916862180455,99.75611951990703,35.6816
1188,-53.0,-10.75,mato_grosso,2030,SSP5-8.5,25.65345926660228,1719.6625741939197,56.828271193695436,114.63283267757019,35.6816
1189,-52.75,-10.75,mato_grosso,2030,SSP5-8.5,25.42514565701135,1702.8528594690442,135.06707532564496,99.94721008141674,38.6816
1190,-52.5,-10.75,mato_grosso,2030,SSP5-8.5,25.892617331964097,2329.831624660239,110.21290929825072,54.40824729623206,45.6816
1191,-52.25,-10.75,mato_grosso,2030,SSP5-8.5,25.785559717931747,1872.8730953911745,123.47981711793805,138.7737952916232,38.6816
1192,-52.0,-10.75,mato_grosso,2030,SSP5-8.5,25.07882560512591,1654.4673443280392,62.31433465113676,128.08920442206914,33.6816
1193,-51.75,-10.75,mato_grosso,2030,SSP5-8.5,25.72253724590237,1694.4431249883933,83.04182280068929,111.35052641145565,34.6816
1194,-51.5,-10.75,mato_grosso,2030,SSP5-8.5,26.049356769656107,2282.9030082818645,68.74010708402096,87.77247233317097,45.6816
1195,-51.25,-10.75,mato_grosso,2030,SSP5-8.5,26.630438320719115,2038.1802253009573,88.70511521182038,73.21027298239824,43.6816
1196,-51.0,-10.75,mato_grosso,2030,SSP5-8.5,25.043259772169602,2081.700629977654,78.5326691149403,124.62039276031054,39.6816
1197,-50.75,-10.75,mato_grosso,2030,SSP5-8.5,25.2029896484713,1789.8551363159938,69.61479323171376,148.9814165521487,52.6816
1198,-50.5,-10.75,mato_grosso,2030,SSP5-8.5,26.153313805272166,2112.9706795659827,52.599479498677404,108.23541693956305,43.6816
1199,-50.25,-10.75,mato_grosso,2030,SSP5-8.5,24.628831555922673,1733.6232956755591,59.51897449257944,79.58415856909406,34.6816
1200,-60.0,-10.5,mato_grosso,2030,SSP5-8.5,24.931056419409018,1845.1994237894246,87.56494802452286,121.26985514136204,36.6816
1201,-59.75,-10.5,mato_grosso,2030,SSP5-8.5,25.500251706510245,2258.82591823161,73.74172563465686,110.78318503435531,44.6816
1202,-59.5,-10.5,mato_grosso,2030,SSP5-8.5,25.68428317392267,2168.7158308256357,60.80978906644515,124.34438771347,36.6816
1203,-59.25,-10.5,mato_grosso,2030,SSP5-8.5,25.488655611546413,1615.6496266452966,125.68606358972715,122.1122265970607,44.6816
1204,-59.0,-10.5,mato_grosso,2030,SSP5-8.5,25.235620111648505,1631.6715191779292,85.08254659825276,41.24810277183343,36.6816
1205,-58.75,-10.5,mato_grosso,2030,SSP5-8.5,24.713209001095777,1878.7057510389793,120.82538451963057,124.1928459889032,30.6816
1206,-58.5,-10.5,mato_grosso,2030,SSP5-8.5,24.84829883144053,2361.383339519518,71.38500939562597,84.68848452356403,40.6816
1207,-58.25,-10.5,mato_grosso,2030,SSP5-8.5,24.98856088827112,1305.1006490842215,89.44632851854644,86.06253643884212,48.6816
1208,-58.0,-10.5,mato_grosso,2030,SSP5-8.5,26.20044139112784,2010.8723650175295,86.66946407324004,116.3737952094764,40.6816
1209,-57.75,-10.5,mato_grosso,2030,SSP5-8.5,25.587443162021874,1484.7477560390432,51.37802782238437,123.21723005745206,45.6816
1210,-57.5,-10.5,mato_grosso,2030,SSP5-8.5,25.534924554251006,1685.1674050862737,103.02930157861101,80.76778163771863,43.6816
1211,-57.25,-10.5,mato_grosso,2030,SSP5-8.5,24.989100756847115,1811.0291812055132,83.5865008033343,134.96742016539363,42.6816
1212,-57.0,-10.5,mato_grosso,2030,SSP5-8.5,25.2532299141196,1754.9571642208632,108.98570173252382,130.73523335639229,36.6816
1213,-56.75,-10.5,mato_grosso,2030,SSP5-8.5,25.885477709211095,1729.7192923508403,70.06241748714663,116.34162738904746,40.6816
1214,-56.5,-10.5,mato_grosso,2030,SSP5-8.5,24.66127887432592,1881.0072073645204,82.7217337842445,97.67613909624114,39.6816
1215,-56.25,-10.5,mato_grosso,2030,SSP5-8.5,24.589225216139216,1729.775735175342,73.74499366255479,92.81117016780787,40.6816
1216,-56.0,-10.5,mato_grosso,2030,SSP5-8.5,24.402850738124048,1446.415667636568,99.32275013627276,134.85570697098132,56.6816
1217,-55.75,-10.5,mato_grosso,2030,SSP5-8.5,24.786024687176678,2147.081506742445,86.09530342592961,69.02330873685598,41.6816
1218,-55.5,-10.5,mato_grosso,2030,SSP5-8.5,25.267461040172943,2094.691373098296,93.73479508008197,142.32508058114038,38.6816
1219,-55.25,-10.5,mato_grosso,2030,SSP5-8.5,25.53784095167274,2161.957528895482,123.18880764679241,104.91533925149632,44.6816
1220,-55.0,-10.5,mato_grosso,2030,SSP5-8.5,25.456646970290663,1393.590884493325,113.71766374254418,112.32488454232733,32.6816
1221,-54.75,-10.5,mato_grosso,2030,SSP5-8.5,26.06295403890183,1927.511956419216,103.63734266923622,68.5528241610894,33.6816
1222,-54.5,-10.5,mato_grosso,2030,SSP5-8.5,25.333043741301182,2109.1610207930507,46.48851980323429,97.81849252973183,45.6816
1223,-54.25,-10.5,mato_grosso,2030,SSP5-8.5,26.02756835764735,1580.8758250554263,69.91307313026178,124.51773400470121,44.6816
1224,-54.0,-10.5,mato_grosso,2030,SSP5-8.5,24.986581100121374,1894.7871685497737,62.3219947830607,75.45714591915335,36.6816
1225,-53.75,-10.5,mato_grosso,2030,SSP5-8.5,25.622916416974345,1803.3427003225122,94.37884424929125,128.15365910497619,46.6816
1226,-53.5,-10.5,mato_grosso,2030,SSP5-8.5,26.30650770206926,2428.4351507792076,101.07566416118325,106.50004375245277,42.6816
1227,-53.25,-10.5,mato_grosso,2030,SSP5-8.5,24.955515394577276,2478.868266869893,60.42485740579255,96.00094164161678,47.6816
1228,-53.0,-10.5,mato_grosso,2030,SSP5-8.5,25.99788707624379,1398.8555375576648,91.00504785985439,139.78310592561186,45.6816
1229,-52.75,-10.5,mato_grosso,2030,SSP5-8.5,26.022122033988285,2663.9603443057053,45.63807710992518,58.64083198733512,45.6816
1230,-52.5,-10.5,mato_grosso,2030,SSP5-8.5,25.224337621083198,1624.8684980812427,79.82056256943542,122.32283656715,46.6816
1231,-52.25,-10.5,mato_grosso,2030,SSP5-8.5,24.834820717691844,2193.5657530768435,46.57570163722891,151.37068275237422,44.6816
1232,-52.0,-10.5,mato_grosso,2030,SSP5-8.5,24.350536579153164,2179.4243690208064,92.36560961674991,135.4719649763359,45.6816
1233,-51.75,-10.5,mato_grosso,2030,SSP5-8.5,25.276358867480845,1621.8432209690457,103.99087552209826,130.80113759473159,30.6816
1234,-51.5,-10.5,mato_grosso,2030,SSP5-8.5,25.767990694662274,2001.035754455197,120.82344167757397,97.47912645477449,31.6816
1235,-51.25,-10.5,mato_grosso,2030,SSP5-8.5,25.20171391209912,1869.0556165237788,107.23958980776766,96.81788483108068,49.6816
1236,-51.0,-10.5,mato_grosso,2030,SSP5-8.5,25.523714096378274,2104.522792359829,70.80626586277214,113.36974929004238,42.6816
1237,-50.75,-10.5,mato_grosso,2030,SSP5-8.5,26.210625576210255,2014.5289526438016,98.45167388086355,121.69489226201674,34.6816
1238,-50.5,-10.5,mato_grosso,2030,SSP5-8.5,26.343954792929516,2299.134125876339,64.53577198361211,91.69119946440757,45.6816
1239,-50.25,-10.5,mato_grosso,2030,SSP5-8.5,26.16829423695337,1959.8400151459377,44.671237725909435,132.46191916312773,43.6816
1240,-60.0,-10.25,mato_grosso,2030,SSP5-8.5,26.147705702441872,1844.6836718118523,90.63686788215084,168.06511944508742,40.6816
1241,-59.75,-10.25,mato_grosso,2030,SSP5-8.5,24.983165982566632,2228.2268965985872,36.21529795402098,113.11302115881368,41.6816
1242,-59.5,-10.25,mato_grosso,2030,SSP5-8.5,26.110872882256146,2062.113397264715,94.45472010570862,78.50744888667217,37.6816
1243,-59.25,-10.25,mato_grosso,2030,SSP5-8.5,25.429966357404503,2091.638543529229,60.078719493240094,81.40972912480983,42.6816
1244,-59.0,-10.25,mato_grosso,2030,SSP5-8.5,25.927731545604125,1715.320684646506,95.26653257517273,131.56681750217345,55.6816
1245,-58.75,-10.25,mato_grosso,2030,SSP5-8.5,25.558309469128027,1602.4753519522449,72.52724167169957,117.42330293937087,40.6816
1246,-58.5,-10.25,mato_grosso,2030,SSP5-8.5,24.675775657708183,1666.0190197357988,95.16962652886262,145.85039088668458,44.6816
1247,-58.25,-10.25,mato_grosso,2030,SSP5-8.5,24.08750392271931,1674.4532927615553,91.0469889124258,96.38904327756973,36.6816
1248,-58.0,-10.25,mato_grosso,2030,SSP5-8.5,25.43346105748354,2134.064046057325,116.20353656525164,138.33381005006413,40.6816
1249,-57.75,-10.25,mato_grosso,2030,SSP5-8.5,24.53623639904478,2198.3952680545267,79.81277574425422,114.30687380381596,33.6816
1250,-57.5,-10.25,mato_grosso,2030,SSP5-8.5,25.429706414626544,1878.9745584093719,68.83434047751855,97.96174667176733,45.6816
1251,-57.25,-10.25,mato_grosso,2030,SSP5-8.5,26.017170725487805,2366.999969115413,82.4022373327102,108.8207714994531,46.6816
1252,-57.0,-10.25,mato_grosso,2030,SSP5-8.5,25.650402832017054,2268.9673743381363,59.80494999394435,75.7469031820551,45.6816
1253,-56.75,-10.25,mato_grosso,2030,SSP5-8.5,25.834323433364037,1958.502293031084,99.71780998213505,172.91955748694363,41.6816
1254,-56.5,-10.25,mato_grosso,2030,SSP5-8.5,25.01235081622659,1662.3608871767894,96.22088178536495,108.50035599172415,44.6816
1255,-56.25,-10.25,mato_grosso,2030,SSP5-8.5,24.622458019276227,2398.9302596643365,126.07475755826229,130.27415841644773,59.6816
1256,-56.0,-10.25,mato_grosso,2030,SSP5-8.5,25.81274811164629,1861.786646719438,74.50929701473817,94.35991039929344,37.6816
1257,-55.75,-10.25,mato_grosso,2030,SSP5-8.5,25.323522845167037,1934.8459510510595,71.60505003837991,87.17923573413812,47.6816
1258,-55.5,-10.25,mato_grosso,2030,SSP5-8.5,26.542389948729603,1766.6384872447536,64.846924736934,116.85737154486122,40.6816
1259,-55.25,-10.25,mato_grosso,2030,SSP5-8.5,25.83568436578845,1664.6144957217562,90.85457225281311,145.18724811612864,40.6816
1260,-55.0,-10.25,mato_grosso,2030,SSP5-8.5,25.586675752211256,1464.1424169597121,95.8404257865061,94.71720632594862,42.6816
1261,-54.75,-10.25,mato_grosso,2030,SSP5-8.5,25.276288077563898,2078.135555955998,79.66499030106087,82.99071475235662,45.6816
1262,-54.5,-10.25,mato_grosso,2030,SSP5-8.5,25.25204699038813,1681.7333981728952,103.73817381411683,113.8851593673303,47.6816
1263,-54.25,-10.25,mato_grosso,2030,SSP5-8.5,24.637694786486904,2821.3680366949475,76.55226391332106,127.83001352205964,48.6816
1264,-54.0,-10.25,mato_grosso,2030,SSP5-8.5,25.10783378633629,1516.7828654867806,103.88338200964613,145.35229109579598,43.6816
1265,-53.75,-10.25,mato_grosso,2030,SSP5-8.5,25.495088107885078,1504.248526106427,93.41051903274018,110.60983346189408,47.6816
1266,-53.5,-10.25,mato_grosso,2030,SSP5-8.5,25.01344670596808,2061.1424046981297,82.4294244167781,129.64434226359322,47.6816
1267,-53.25,-10.25,mato_grosso,2030,SSP5-8.5,25.843116322722224,2343.162465926292,90.72066831447835,123.53893534936392,48.6816
1268,-53.0,-10.25,mato_grosso,2030,SSP5-8.5,25.51587313319568,1882.0287742612038,129.05367752306682,83.66963173851221,44.6816
1269,-52.75,-10.25,mato_grosso,2030,SSP5-8.5,25.785674199068886,2074.5468990682116,71.0334450869877,91.75734400584743,35.6816
1270,-52.5,-10.25,mato_grosso,2030,SSP5-8.5,26.46388612555212,1310.2581776586853,90.98186224699404,80.4092726295006,44.6816
1271,-52.25,-10.25,mato_grosso,2030,SSP5-8.5,25.970632896262973,1695.8007509256204,66.76918211558264,93.53771484995941,40.6816
1272,-52.0,-10.25,mato_grosso,2030,SSP5-8.5,25.22066974551345,1558.9799216825274,113.67108791561462,134.57464633942257,40.6816
1273,-51.75,-10.25,mato_grosso,2030,SSP5-8.5,25.24191398384142,1258.3261889461562,117.25017320310847,120.18319985671926,49.6816
1274,-51.5,-10.25,mato_grosso,2030,SSP5-8.5,24.715292839535767,1939.3771084316138,61.829541847012,123.47558843217121,37.6816
1275,-51.25,-10.25,mato_grosso,2030,SSP5-8.5,25.443827599234158,1194.6564862967002,87.38637248151598,42.26427050148253,38.6816
1276,-51.0,-10.25,mato_grosso,2030,SSP5-8.5,24.748319558085687,1498.185572056316,95.55605768046277,165.36696079139628,31.6816
1277,-50.75,-10.25,mato_grosso,2030,SSP5-8.5,26.591148377139064,1695.8481648912573,79.18980387033696,93.75267981730413,40.6816
1278,-50.5,-10.25,mato_grosso,2030,SSP5-8.5,25.120850390929288,1611.1210589674918,96.55199396420787,159.9359956006169,40.6816
1279,-50.25,-10.25,mato_grosso,2030,SSP5-8.5,24.601832324915907,2008.3139868339927,85.57242645053131,75.18329156712934,37.6816
1280,-60.0,-10.0,mato_grosso,2030,SSP5-8.5,25.661653210199677,1978.066703841477,102.00848523552104,91.38778741713001,38.6816
1281,-59.75,-10.0,mato_grosso,2030,SSP5-8.5,24.42091645228228,2163.705879390296,87.1154779991477,62.31629124348164,35.6816
1282,-59.5,-10.0,mato_grosso,2030,SSP5-8.5,24.333170911107743,2102.3050473502694,92.72615537687045,115.65327860436375,52.6816
1283,-59.25,-10.0,mato_grosso,2030,SSP5-8.5,26.022051707659013,2298.083582982559,92.91167754271973,81.60879715661837,44.6816
1284,-59.0,-10.0,mato_grosso,2030,SSP5-8.5,25.221617510717973,1860.3989416805905,84.36783630648023,87.81196184647054,39.6816
1285,-58.75,-10.0,mato_grosso,2030,SSP5-8.5,25.06178418307446,2010.7129077154023,69.87179209763825,72.39321003783016,46.6816
1286,-58.5,-10.0,mato_grosso,2030,SSP5-8.5,24.684780167247222,2049.95563442076,129.25650298320807,131.31523725279166,41.6816
1287,-58.25,-10.0,mato_grosso,2030,SSP5-8.5,25.295902161129487,1973.6922838347514,72.0375658319671,127.1905174091843,34.6816
1288,-58.0,-10.0,mato_grosso,2030,SSP5-8.5,26.26533691465765,1838.7882268613844,93.48241843012612,157.06366749084296,40.6816
1289,-57.75,-10.0,mato_grosso,2030,SSP5-8.5,25.882432481150037,1769.1184870611992,70.14253999596366,91.29716401912722,47.6816
1290,-57.5,-10.0,mato_grosso,2030,SSP5-8.5,25.43092140474046,1657.7519020879486,114.41318666965614,118.28892335120318,38.6816
1291,-57.25,-10.0,mato_grosso,2030,SSP5-8.5,25.23595320282247,2008.3751756156985,60.88839721585356,74.0191343843988,57.6816
1292,-57.0,-10.0,mato_grosso,2030,SSP5-8.5,24.954892472134198,1840.527868228195,87.85074993415604,98.63749716827449,37.6816
1293,-56.75,-10.0,mato_grosso,2030,SSP5-8.5,24.29391188401716,1707.4116976257133,81.4439480376495,100.56884381369984,46.6816
1294,-56.5,-10.0,mato_grosso,2030,SSP5-8.5,25.03576747469952,1705.7156031122545,83.03650796997692,128.20022075042755,35.6816
1295,-56.25,-10.0,mato_grosso,2030,SSP5-8.5,25.24367613672301,1571.28866333175,63.73038208503376,136.8834929253505,45.6816
1296,-56.0,-10.0,mato_grosso,2030,SSP5-8.5,24.65459210727263,2200.609258145682,76.36286483091133,134.99253773304181,39.6816
1297,-55.75,-10.0,mato_grosso,2030,SSP5-8.5,24.864595205901676,1913.6979504918047,34.69845509906027,85.6141772943982,46.6816
1298,-55.5,-10.0,mato_grosso,2030,SSP5-8.5,24.886818127303545,1599.5338823666,93.43763552659814,138.0938954026107,47.6816
1299,-55.25,-10.0,mato_grosso,2030,SSP5-8.5,25.19533502863952,2177.6426708108884,76.2291923461059,111.43652984733455,52.6816
1300,-55.0,-10.0,mato_grosso,2030,SSP5-8.5,25.71341325132076,1732.1021688962128,62.473504371913016,101.9689794236537,52.6816
1301,-54.75,-10.0,mato_grosso,2030,SSP5-8.5,24.784482146725292,1470.7662056223764,99.30553351859099,94.75465762434914,43.6816
1302,-54.5,-10.0,mato_grosso,2030,SSP5-8.5,26.11687446577661,2214.2496397966156,61.49563806410217,102.17140780347506,43.6816
1303,-54.25,-10.0,mato_grosso,2030,SSP5-8.5,25.622360756760386,1750.1970085789949,95.301304949577,155.08362033790348,36.6816
1304,-54.0,-10.0,mato_grosso,2030,SSP5-8.5,25.125126202791225,1792.747969133814,81.72974307329108,110.47313489951742,41.6816
1305,-53.75,-10.0,mato_grosso,2030,SSP5-8.5,24.282580879994107,1908.156114698598,124.9057376312336,113.54501984063236,43.6816
1306,-53.5,-10.0,mato_grosso,2030,SSP5-8.5,25.32309900408982,2234.4227290957197,105.83476598029148,102.82683374626927,46.6816
1307,-53.25,-10.0,mato_grosso,2030,SSP5-8.5,26.14176381022037,1909.1562381728631,71.45704826389913,174.93266403268944,31.6816
1308,-53.0,-10.0,mato_grosso,2030,SSP5-8.5,23.99862338416795,1556.6385701046468,58.3267384661184,141.11885498591784,45.6816
1309,-52.75,-10.0,mato_grosso,2030,SSP5-8.5,24.9334433925686,2072.2114431928107,105.37790009536887,89.61980393877866,43.6816
1310,-52.5,-10.0,mato_grosso,2030,SSP5-8.5,25.220863399267802,1714.5409653022787,87.86347881980517,102.08945245539422,33.6816
1311,-52.25,-10.0,mato_grosso,2030,SSP5-8.5,25.67238408614109,2486.2835080910786,78.27697840782504,105.69617823384982,45.6816
1312,-52.0,-10.0,mato_grosso,2030,SSP5-8.5,25.01463041653211,1888.9642468854404,110.12683378064904,117.49715903302297,47.6816
1313,-51.75,-10.0,mato_grosso,2030,SSP5-8.5,25.493336773896544,1231.8741206409245,67.84206677522394,91.99851011363285,41.6816
1314,-51.5,-10.0,mato_grosso,2030,SSP5-8.5,26.02788591914162,1973.5752599383095,83.871745393475,127.67382226013474,35.6816
1315,-51.25,-10.0,mato_grosso,2030,SSP5-8.5,26.352998788382926,2391.901513472123,103.34351099887733,142.78848593360055,44.6816
1316,-51.0,-10.0,mato_grosso,2030,SSP5-8.5,25.33114909831069,2395.950399731375,105.14829344045943,80.42491222211366,40.6816
1317,-50.75,-10.0,mato_grosso,2030,SSP5-8.5,25.204211705078677,2453.858343628668,84.09150281108182,80.9517930612231,52.6816
1318,-50.5,-10.0,mato_grosso,2030,SSP5-8.5,24.702390883465736,1602.575379965957,85.76320928482568,101.92489071982659,33.6816
1319,-50.25,-10.0,mato_grosso,2030,SSP5-8.5,26.06983017677348,2149.7282308218428,43.463049737490465,92.8842752328064,27.6816
1320,-60.0,-9.75,mato_grosso,2030,SSP5-8.5,24.88290278646338,1656.8100016059082,75.96426379219854,157.64750638874955,43.6816
1321,-59.75,-9.75,mato_grosso,2030,SSP5-8.5,24.845292874897318,1966.465350694617,100.56672127568518,128.0484142752569,39.6816
1322,-59.5,-9.75,mato_grosso,2030,SSP5-8.5,25.221583396932534,1546.8343939060587,81.5840199067911,133.89814468766187,40.6816
1323,-59.25,-9.75,mato_grosso,2030,SSP5-8.5,24.340373251773517,1715.674372537877,82.12846226880554,96.87707612554682,42.6816
1324,-59.0,-9.75,mato_grosso,2030,SSP5-8.5,25.344583722085385,1686.3122569378943,104.7496463196758,107.20454457490096,47.6816
1325,-58.75,-9.75,mato_grosso,2030,SSP5-8.5,26.052830755275156,2158.7744021880526,58.0792508928483,81.79328374067495,48.6816
1326,-58.5,-9.75,mato_grosso,2030,SSP5-8.5,25.55522259671256,2175.572778019471,71.93812996925506,131.6088662013157,28.6816
