grid_id,year,annual_max_precip_mm
124,1997,74.04558169972235
124,1998,41.356516038189355
124,1999,36.35628988730872
124,2000,58.69913480988028
124,2001,70.08846156850356
124,2002,54.75915265232277
124,2003,55.65699755563697
124,2004,83.940349985453
124,2005,64.74648264111583
124,2006,63.394060106447384
124,2007,66.64657805187802
124,2008,54.206666142689436
124,2009,36.48229160548316
124,2010,49.90445259327157
124,2011,53.78212269216882
124,2012,64.7737034820302
124,2013,63.41278706067268
124,2014,54.9659562753566
125,1985,28.89970707808909
125,1986,34.89336820974654
125,1987,74.08076601282212
125,1988,25.699245907148395
125,1989,60.25186484754012
125,1990,37.7502277676234
125,1991,39.817892480754274
125,1992,26.257652148847818
125,1993,40.03676131480725
125,1994,35.03025905780693
125,1995,54.007822052147006
125,1996,33.947602728695664
125,1997,38.24468558299583
125,1998,23.412370645057507
125,1999,26.696839983214954
125,2000,29.82801433533271
125,2001,25.42285702653427
125,2002,36.362769400372535
125,2003,53.15549941273355
125,2004,29.722091284251125
125,2005,42.892743015819875
125,2006,38.32468253759626
125,2007,54.22995956901863
125,2008,34.60965689203287
125,2009,27.562376125663615
125,2010,25.658343503296276
125,2011,34.374332553748765
125,2012,40.05491600987388
125,2013,49.44104782088537
125,2014,41.114727541745665
126,1985,66.47151679423209
126,1986,48.81866324299902
126,1987,39.612198474163726
126,1988,64.13233753531469
126,1989,78.59152629461386
126,1990,39.78579364496919
126,1991,40.99179233293278
126,1992,47.34746694758988
126,1993,39.369678467639076
126,1994,35.97430011891125
126,1995,55.19450854822155
126,1996,33.84779711516767
126,1997,38.35503649632212
126,1998,44.87904283065073
126,1999,38.28851122158148
126,2000,29.781473522014792
126,2001,40.99229388306081
126,2002,72.18919801885083
126,2003,45.46444428871466
126,2004,39.07024343434703
126,2005,51.87403437089961
126,2006,23.955657732239764
126,2007,29.905443468306306
126,2008,45.33247003972089
126,2009,21.783192075721445
126,2010,38.388302887837106
126,2011,40.551563094252714
126,2012,50.52605969841174
126,2013,39.45955842260511
126,2014,32.49104449790937
127,1985,124.1257754296648
127,1986,172.95703799185355
127,1987,99.711740384562
127,1988,87.16095207839159
127,1989,76.45220746308775
127,1990,68.09967658772136
127,1991,91.43238678071782
127,1992,59.424659157707055
127,1993,115.19037391345174
127,1994,96.26691692612097
127,1995,62.05794084017248
127,1996,70.23863636642092
127,1997,111.80149192295065
127,1998,110.56784473261737
127,1999,115.42015406373108
127,2000,77.70160497005757
127,2001,97.76914475228756
127,2002,85.5339647510643
127,2003,129.0532280380372
127,2004,55.81181314380715
127,2005,93.98210833394859
127,2006,74.6184360292051
127,2007,57.57706380479962
127,2008,78.6167701902843
127,2009,62.340096395267864
127,2010,44.09517208205928
127,2011,85.31902546889192
127,2012,91.5357002296982
127,2013,97.55932489224062
127,2014,65.31851649585616
128,1985,54.1184429627492
128,1986,25.9251120791827
128,1987,31.5364376898762
128,1988,22.860475243217596
128,1989,38.95553684735355
128,1990,34.47819079482445
128,1991,26.901247122942042
128,1992,26.89886903758951
128,1993,23.7091042994182
128,1994,32.3669287272965
128,1995,27.535871483131682
128,1996,20.34469894597734
128,1997,39.295117368845546
128,1998,45.24915122905813
128,1999,29.198837096046553
128,2000,40.13813119478093
128,2001,25.791246641247668
128,2002,31.91778642132207
128,2003,31.7038738280924
128,2004,27.025760130629287
128,2005,23.04880592546846
128,2006,30.715780629968975
128,2007,25.163849234518004
128,2008,33.7601627490361
128,2009,21.76774178831503
128,2010,54.481140858866276
128,2011,26.252264797778547
128,2012,42.84837943606837
128,2013,32.18047531637005
128,2014,47.167853053236946
129,1985,83.50636423235127
129,1986,65.95416262380289
129,1987,76.1736415985917
129,1988,87.51069562350719
129,1989,52.56098052509045
129,1990,87.83147192308456
129,1991,88.83637646674613
129,1992,83.23036961155707
129,1993,81.81346722867696
129,1994,50.894776557935685
129,1995,91.75493245436274
129,1996,67.0904965378362
129,1997,107.47148324396042
129,1998,63.09536991748611
129,1999,56.55046913485217
129,2000,73.23071291457686
129,2001,107.5727902106658
129,2002,96.60777613445096
129,2003,72.92757134958752
129,2004,61.51349275748388
129,2005,72.0395568387833
129,2006,73.56809045186192
129,2007,80.04505508351778
129,2008,48.16800503431139
129,2009,54.51220109667854
129,2010,62.088678641821176
129,2011,70.0001283964616
129,2012,65.56773608364645
129,2013,177.94045394142603
129,2014,61.14485865695049
130,1985,43.662065638820096
130,1986,58.88389375386528
130,1987,92.9835181950798
130,1988,53.86582855699825
130,1989,60.619650633347064
130,1990,43.38924776028679
130,1991,72.66071439940598
130,1992,48.64776141234271
130,1993,72.65388861763182
130,1994,59.50826340019008
130,1995,71.97116109479562
130,1996,74.01968518035102
130,1997,42.787855404637185
130,1998,68.60154925284778
130,1999,51.53814629982965
130,2000,60.24435351643903
130,2001,54.663066742499
130,2002,54.61564865143354
130,2003,65.64752829361714
130,2004,72.5850798184173
130,2005,77.89441131725101
130,2006,55.662049379132114
130,2007,41.4640542497069
130,2008,75.38625400358646
130,2009,44.70586446895595
130,2010,65.69925450389506
130,2011,66.50017658658676
130,2012,75.16054408596905
130,2013,36.089177209237704
130,2014,58.94164942024346
131,1985,40.06571744449546
131,1986,48.89660579318935
131,1987,52.190977524541026
131,1988,33.34598725986135
131,1989,45.638963128784894
131,1990,35.87346823949266
131,1991,35.092859958270346
131,1992,41.39157195806701
131,1993,49.128832526216286
131,1994,26.144703942973216
131,1995,84.56439467582842
131,1996,28.851706975265976
131,1997,31.587777273654392
131,1998,36.77601555197349
131,1999,35.14436355856845
131,2000,60.7156467319905
131,2001,31.68053534859864
131,2002,38.95527875574938
131,2003,43.545410804025394
131,2004,37.239835033919704
131,2005,32.38966716080876
131,2006,39.23854418721517
131,2007,59.40754507672237
131,2008,28.077932414618132
131,2009,52.94171160774518
131,2010,57.250896727213004
131,2011,43.095834493431106
131,2012,28.219631743404108
131,2013,36.876502377756644
131,2014,52.172212428290294
132,1985,39.74866129469614
132,1986,54.55710831276892
132,1987,58.64565902316657
132,1988,66.19634301109895
132,1989,54.30364900456502
132,1990,50.658589253493616
132,1991,60.223034696040315
132,1992,75.57001686003129
132,1993,61.3500240915907
132,1994,76.66983511457951
132,1995,54.14093461929088
132,1996,56.49235881954141
132,1997,54.97767337426704
132,1998,41.853820142591545
132,1999,49.16930421684959
132,2000,31.851692961607725
132,2001,36.09415813524489
132,2002,49.35708817204382
132,2003,42.496646264644184
132,2004,62.773830036184606
132,2005,59.63366125562253
132,2006,38.59727793132894
132,2007,32.883982155848074
132,2008,55.80358883910748
132,2009,44.944877017755594
132,2010,46.87479418494238
132,2011,49.93220189849821
132,2012,42.460755790137135
132,2013,57.315691205591456
132,2014,37.794979345992154
133,1985,57.66416867479527
133,1986,30.737861771364166
133,1987,51.03116628914428
133,1988,47.37207890421273
133,1989,63.644951621035204
133,1990,67.07072498380316
133,1991,44.988922767341606
133,1992,48.12017885074946
133,1993,30.52604038493396
133,1994,43.524633465398544
133,1995,40.82533799157425
133,1996,33.05555282423465
133,1997,39.95289669568789
133,1998,35.27041501473793
133,1999,44.15269592940565
133,2000,58.14038217498699
133,2001,25.912654300795772
133,2002,66.73684002422999
133,2003,39.68026099591579
133,2004,51.864689395795246
133,2005,46.216375161730376
133,2006,29.829519155477733
133,2007,53.41175081522699
133,2008,50.21976715546291
133,2009,53.51325825967206
133,2010,40.90127595467567
133,2011,31.206927377672493
133,2012,46.428652097108866
133,2013,70.73296348886645
133,2014,38.38615299322825
134,1985,88.35424418711602
134,1986,96.2653552009157
134,1987,68.41142698149822
134,1988,62.559780104198566
134,1989,72.17058916353083
134,1990,70.87002546103804
134,1991,63.9004927758085
134,1992,75.76140531659637
134,1993,66.34606252608259
134,1994,57.10150048657432
134,1995,45.538440119251234
134,1996,45.85760138358982
134,1997,87.79039774006027
134,1998,88.09458874669757
134,1999,60.596493857276464
134,2000,81.06447029000906
134,2001,86.13603875462861
134,2002,102.23853935438717
134,2003,70.21794282215896
134,2004,73.42981196379431
134,2005,94.96349473936297
134,2006,89.30426914569973
134,2007,68.29959457654233
134,2008,125.96067022165353
134,2009,98.95173375870834
134,2010,68.9314422975157
134,2011,104.76279844671944
134,2012,112.26726515180732
134,2013,83.0761647699657
134,2014,47.92909731126189
135,1985,63.4013839732593
135,1986,130.59879099148893
135,1987,67.31771330341671
135,1988,54.458702810009896
135,1989,66.6763181958335
135,1990,55.1750513095737
135,1991,66.44938044449276
135,1992,62.69148482295379
135,1993,65.83212135409508
135,1994,90.11709827922607
135,1995,62.86397120319848
135,1996,56.52866281208839
135,1997,59.22420767378637
135,1998,81.33133265477768
135,1999,44.43486758489776
135,2000,80.2537217688655
135,2001,48.82056379740715
135,2002,56.81817532466259
135,2003,72.95930128805735
135,2004,69.86271268449481
135,2005,60.76292199338654
135,2006,81.84483657857389
135,2007,89.82411254630608
135,2008,88.97180207398053
135,2009,66.86677982534802
135,2010,105.35329983461614
135,2011,71.00524699901342
135,2012,76.08526463553515
135,2013,83.83675858901628
135,2014,64.17631706429037
136,1985,24.80432310587137
136,1986,25.146533967740936
136,1987,38.586957875714155
136,1988,20.050973246857637
136,1989,40.625450683243
136,1990,20.552556666465478
136,1991,32.9204085777337
136,1992,29.32683038181867
136,1993,35.84672477326086
136,1994,40.32433293656765
136,1995,21.518079938952344
136,1996,24.454566303757318
136,1997,34.95799600779203
136,1998,41.601362409358515
136,1999,28.58239482099094
136,2000,52.30151572659703
136,2001,35.68748384590769
136,2002,54.28981678293803
136,2003,36.802914420496265
136,2004,29.288892460792805
136,2005,53.4918553105405
136,2006,24.86949073358649
136,2007,35.04799346595748
136,2008,28.25095132069754
136,2009,45.37604936864915
136,2010,46.395491368801274
136,2011,20.613976118374552
136,2012,25.351478425277534
136,2013,26.933812676912567
136,2014,25.36913847444935
137,1985,68.57905122121164
137,1986,60.97114287580784
137,1987,63.443494512017494
137,1988,42.65169117909501
137,1989,68.56283906725288
137,1990,71.41712177852847
137,1991,52.98947225049882
137,1992,31.42979435211762
137,1993,33.05211566489376
137,1994,44.49936030766709
137,1995,51.0594650347786
137,1996,88.34708761046234
137,1997,61.7751045447017
137,1998,76.50676353018332
137,1999,50.255056678433874
137,2000,62.78279051642571
137,2001,54.95384686407427
137,2002,53.923516002741614
137,2003,61.33872147798961
137,2004,48.368469487294135
137,2005,54.30880459605789
137,2006,62.05633754347062
137,2007,66.66294870537573
137,2008,51.47633754098429
137,2009,54.274111810031634
137,2010,66.5027509381116
137,2011,84.81804995756337
137,2012,74.58224742908901
137,2013,57.05689537973413
137,2014,67.75553098763314
138,1985,81.86584008699354
138,1986,42.95339565492347
138,1987,34.23871771463164
138,1988,27.064682471915567
138,1989,35.76902921284179
138,1990,58.963772734764376
138,1991,49.35304595375287
138,1992,46.917331544544595
138,1993,43.29581816685465
138,1994,36.15713610450997
138,1995,77.65167520457287
138,1996,54.34555433571546
138,1997,36.904449580688
138,1998,38.99718232849045
138,1999,46.96074049722185
138,2000,55.80789932220976
138,2001,47.53906759096278
138,2002,45.976791361891415
138,2003,37.66499807965822
138,2004,33.368161607116505
138,2005,35.023779715584304
138,2006,56.55314262205728
138,2007,62.24625569155334
138,2008,35.7663234551123
138,2009,48.425760942527496
138,2010,52.16795407200452
138,2011,41.764775828412525
138,2012,49.85121565026646
138,2013,23.978907102780152
138,2014,46.23570042642629
139,1985,122.50329990910645
139,1986,67.79742050028783
139,1987,49.064219537349246
139,1988,99.77485486131607
139,1989,89.43807914576001
139,1990,93.64240671893423
139,1991,89.57582358272936
139,1992,123.18890968973422
139,1993,72.27803926404155
139,1994,92.64408002014447
139,1995,66.33773124068735
139,1996,84.41770158603202
139,1997,59.003475897370976
139,1998,84.35401308416273
139,1999,91.53623386533117
139,2000,144.8870329959966
139,2001,136.026417098133
139,2002,78.57051438691026
139,2003,107.9594276390684
139,2004,44.571022936099695
139,2005,108.89257266294567
139,2006,119.27498206692833
139,2007,86.78045314656855
139,2008,123.54106734084527
139,2009,60.06070962056339
139,2010,97.05503624812303
139,2011,56.52277886865507
139,2012,89.14972827852161
139,2013,74.16752469216286
139,2014,62.77191356623718
140,1985,31.693573666952084
140,1986,31.349699067880984
140,1987,45.75622819001639
140,1988,28.225515548452627
140,1989,35.36125103708665
140,1990,23.36526817720653
140,1991,47.452915389285494
140,1992,32.47214043659969
140,1993,36.86175044119584
140,1994,42.90270115376021
140,1995,25.171597962175177
140,1996,49.850487055691104
140,1997,34.86113632268029
140,1998,42.43991196677032
140,1999,23.530206170330864
140,2000,27.28112319303887
140,2001,33.610079012845475
140,2002,38.16963103357549
140,2003,29.449523166303678
140,2004,42.06859058609993
140,2005,36.66343394268579
140,2006,29.543340174093977
140,2007,48.7742789583791
140,2008,35.35211841015213
140,2009,50.13964686018401
140,2010,30.057880452802156
140,2011,33.70774710333102
140,2012,38.46913129814389
140,2013,27.80326172217852
140,2014,34.769117314297034
141,1985,74.31587777077121
141,1986,58.66970342869355
141,1987,123.50363823669747
141,1988,75.68938269360969
141,1989,64.15627363160938
141,1990,51.16970288866884
141,1991,141.28072063725432
141,1992,116.41004001355202
141,1993,103.79574692169774
141,1994,93.16406796155377
141,1995,68.99886004481239
141,1996,86.10044194402568
141,1997,62.38643060288945
141,1998,94.16105100601352
141,1999,61.86996040132101
141,2000,87.32335360246786
141,2001,79.21900155044293
141,2002,72.89555819328704
141,2003,108.51185669959138
141,2004,99.11370935471552
141,2005,59.546623818336926
141,2006,82.94463779898686
141,2007,99.80185404571861
141,2008,57.38699592076688
141,2009,84.23446758435016
141,2010,121.39604069666615
141,2011,116.52846135307766
141,2012,54.51357661719086
141,2013,53.95730664465003
141,2014,69.05825628919158
142,1985,65.52431155616163
142,1986,36.199323900833356
142,1987,80.2745651330921
142,1988,40.2455069396144
142,1989,58.26792984318123
142,1990,77.63545522578825
142,1991,64.74395041772661
142,1992,58.87460031100555
142,1993,50.743275450751405
142,1994,30.632384474350626
142,1995,82.60759512927342
142,1996,54.354239137993126
142,1997,88.65715368259617
142,1998,49.72848518782965
142,1999,61.53337633669726
142,2000,59.628175990488984
142,2001,89.45237021240725
142,2002,58.85879049447435
142,2003,39.921659144480195
142,2004,26.907671663728312
142,2005,42.56074973482112
142,2006,71.79428090334753
142,2007,96.4325028465996
142,2008,52.986025690453026
142,2009,50.475153437475456
142,2010,101.18295988657626
142,2011,64.76992652771449
142,2012,51.73094281957786
142,2013,50.637609434019815
142,2014,63.41970364015417
143,1985,33.34317549442
143,1986,35.9417293810816
143,1987,46.85660256030171
143,1988,27.923357647634802
143,1989,48.44854531031132
143,1990,37.45382224644338
143,1991,57.210678819700156
143,1992,38.44005809577661
143,1993,37.06365299417841
143,1994,84.85760657270148
143,1995,39.563605792321695
143,1996,43.262098235565695
143,1997,35.83099668331333
143,1998,40.57974147300691
143,1999,26.910727472195404
143,2000,38.16349135259267
143,2001,52.28916770542312
143,2002,54.310832088494834
143,2003,84.25567220800514
143,2004,30.96052081439222
143,2005,58.12512534849227
143,2006,42.14109581526899
143,2007,42.023465788821895
143,2008,55.35202272034175
143,2009,37.34767878271016
143,2010,32.57080514375963
143,2011,52.27533695400207
143,2012,41.04247288621157
143,2013,35.613682603242246
143,2014,60.80150906557509
144,1985,36.656123534791206
144,1986,39.5027870921175
144,1987,61.339961191400086
144,1988,58.25324934611791
